P31Z19UDEC01;295.54;186.91;8.09;93.67;1.23;-36.829504;-73.034529;2016-01-01;12:10:0
P31Z19UDEC01;177.94;183.34;4.43;71.90;17.22;-36.830344;-73.036953;2016-01-01;12:11:0
P31Z19UDEC01;200.21;30.46;0.47;37.25;92.95;-36.829521;-73.034510;2016-01-01;12:12:0
P31Z19UDEC01;350.01;191.00;2.38;23.12;9.27;-36.830697;-73.035570;2016-01-01;12:13:0
P31Z19UDEC01;103.75;54.24;4.59;36.77;25.11;-36.830058;-73.037101;2016-01-01;12:14:0
P31Z19UDEC01;359.22;3.32;9.65;34.89;92.55;-36.830007;-73.034941;2016-01-01;12:15:0
P31Z19UDEC01;274.86;342.14;7.90;30.64;42.34;-36.831157;-73.034541;2016-01-01;12:16:0
P31Z19UDEC01;317.29;286.60;4.27;46.26;89.50;-36.829197;-73.038063;2016-01-01;12:17:0
P31Z19UDEC01;167.72;262.45;4.47;85.60;28.19;-36.829583;-73.034617;2016-01-01;12:18:0
P31Z19UDEC01;219.71;293.85;1.31;95.96;53.88;-36.829126;-73.037685;2016-01-01;12:19:0
P31Z19UDEC01;146.97;312.89;0.48;70.05;34.17;-36.830126;-73.036652;2016-01-01;12:20:0
P31Z19UDEC01;209.80;324.64;4.38;46.91;97.30;-36.830137;-73.035174;2016-01-01;12:21:0
P31Z19UDEC01;181.87;227.21;9.70;55.03;62.94;-36.831007;-73.034757;2016-01-01;12:22:0
P31Z19UDEC01;213.14;108.58;5.14;35.41;4.99;-36.830701;-73.037835;2016-01-01;12:23:0
P31Z19UDEC01;312.13;106.12;6.11;2.10;16.80;-36.830198;-73.035526;2016-01-01;12:24:0
P31Z19UDEC01;150.30;302.33;9.69;49.62;12.78;-36.829611;-73.036349;2016-01-01;12:25:0
P31Z19UDEC01;176.45;92.54;9.60;99.66;39.76;-36.829101;-73.035841;2016-01-01;12:26:0
P31Z19UDEC01;163.94;107.83;8.44;19.57;53.66;-36.829120;-73.035306;2016-01-01;12:27:0
P31Z19UDEC01;16.90;0.10;6.94;12.37;26.05;-36.829324;-73.036236;2016-01-01;12:28:0
P31Z19UDEC01;303.30;320.22;6.67;50.40;38.81;-36.830756;-73.036443;2016-01-01;12:29:0
P31Z19UDEC01;165.14;125.51;5.82;28.34;55.61;-36.830596;-73.035064;2016-01-01;12:30:0
P31Z19UDEC01;57.50;71.70;3.01;37.02;7.69;-36.830476;-73.034918;2016-01-01;12:31:0
P31Z19UDEC01;102.74;61.23;5.91;53.30;36.44;-36.829593;-73.037026;2016-01-01;12:32:0
P31Z19UDEC01;270.93;354.47;3.39;66.11;25.86;-36.830141;-73.035685;2016-01-01;12:33:0
P31Z19UDEC01;157.68;306.45;9.00;23.68;0.52;-36.830754;-73.035822;2016-01-01;12:34:0
P31Z19UDEC01;88.71;130.81;0.47;44.03;22.37;-36.828882;-73.037632;2016-01-01;12:35:0
P31Z19UDEC01;165.25;42.11;3.56;46.32;58.67;-36.829055;-73.035402;2016-01-01;12:36:0
P31Z19UDEC01;194.53;317.13;0.52;13.97;89.70;-36.829509;-73.036426;2016-01-01;12:37:0
P31Z19UDEC01;251.28;318.91;2.89;28.50;30.06;-36.830853;-73.034681;2016-01-01;12:38:0
P31Z19UDEC01;341.89;312.54;5.01;98.28;9.44;-36.831017;-73.035833;2016-01-01;12:39:0
P31Z19UDEC01;217.32;29.72;2.49;81.61;90.52;-36.828896;-73.037704;2016-01-01;12:40:0
P31Z19UDEC01;268.80;197.61;6.14;9.76;94.88;-36.830651;-73.036014;2016-01-01;12:41:0
P31Z19UDEC01;274.18;271.85;3.68;54.69;94.84;-36.829853;-73.036869;2016-01-01;12:42:0
P31Z19UDEC01;184.13;252.83;3.11;95.00;12.66;-36.829409;-73.036637;2016-01-01;12:43:0
P31Z19UDEC01;243.86;262.44;0.02;34.11;20.38;-36.830439;-73.036699;2016-01-01;12:44:0
P31Z19UDEC01;290.89;315.36;2.45;94.34;4.11;-36.829292;-73.036581;2016-01-01;12:45:0
P31Z19UDEC01;1.79;288.41;5.70;94.80;63.30;-36.829878;-73.035784;2016-01-01;12:46:0
P31Z19UDEC01;266.46;156.19;1.37;73.31;38.91;-36.828875;-73.037365;2016-01-01;12:47:0
P31Z19UDEC01;40.50;165.12;5.96;89.77;99.07;-36.830201;-73.036513;2016-01-01;12:48:0
P31Z19UDEC01;228.35;359.05;0.68;81.65;56.12;-36.829786;-73.035308;2016-01-01;12:49:0
P31Z19UDEC01;185.49;304.52;2.32;6.08;21.65;-36.830621;-73.036588;2016-01-01;12:50:0
P31Z19UDEC01;107.90;132.09;2.74;51.30;4.21;-36.830358;-73.037989;2016-01-01;12:51:0
P31Z19UDEC01;6.78;11.14;0.85;54.98;96.77;-36.829499;-73.037471;2016-01-01;12:52:0
P31Z19UDEC01;245.44;320.46;2.10;6.71;41.94;-36.829992;-73.037327;2016-01-01;12:53:0
P31Z19UDEC01;48.41;17.51;2.40;9.09;25.20;-36.830386;-73.035160;2016-01-01;12:54:0
P31Z19UDEC01;120.28;158.61;7.92;36.71;95.01;-36.830775;-73.037469;2016-01-01;12:55:0
P31Z19UDEC01;29.78;100.45;2.04;24.45;34.85;-36.829852;-73.038052;2016-01-01;12:56:0
P31Z19UDEC01;131.19;297.28;8.80;82.00;71.96;-36.829494;-73.034658;2016-01-01;12:57:0
P31Z19UDEC01;96.85;16.44;9.13;8.23;44.51;-36.829356;-73.034524;2016-01-01;12:58:0
P31Z19UDEC01;182.10;109.12;2.61;21.80;68.57;-36.830460;-73.034648;2016-01-01;12:59:0
P31Z19UDEC01;286.51;25.91;9.99;83.22;57.32;-36.830028;-73.034527;2016-01-01;13:0:0
P31Z19UDEC01;249.34;335.86;5.35;3.86;84.20;-36.829189;-73.036312;2016-01-01;13:1:0
P31Z19UDEC01;262.70;140.55;9.47;49.58;36.87;-36.829657;-73.038151;2016-01-01;13:2:0
P31Z19UDEC01;133.89;228.22;0.94;34.98;11.69;-36.830925;-73.035871;2016-01-01;13:3:0
P31Z19UDEC01;174.83;191.61;4.34;74.35;32.74;-36.830495;-73.036688;2016-01-01;13:4:0
P31Z19UDEC01;346.80;46.38;9.71;26.11;60.78;-36.830983;-73.035521;2016-01-01;13:5:0
P31Z19UDEC01;131.12;165.53;2.38;55.55;17.00;-36.830966;-73.036494;2016-01-01;13:6:0
P31Z19UDEC01;108.05;209.00;1.17;97.86;70.52;-36.830306;-73.035055;2016-01-01;13:7:0
P31Z19UDEC01;294.62;231.26;0.61;36.56;5.29;-36.829817;-73.037327;2016-01-01;13:8:0
P31Z19UDEC01;254.57;320.63;8.46;49.52;77.23;-36.830813;-73.035184;2016-01-01;13:9:0
P31Z19UDEC01;335.74;105.74;1.68;94.36;42.72;-36.830333;-73.035221;2016-01-01;13:10:0
P31Z19UDEC01;337.96;37.87;9.57;10.97;22.69;-36.829793;-73.035104;2016-01-01;13:11:0
P31Z19UDEC01;135.12;303.32;4.14;77.09;50.86;-36.829575;-73.036853;2016-01-01;13:12:0
P31Z19UDEC01;243.68;243.72;4.59;95.93;11.94;-36.829220;-73.035176;2016-01-01;13:13:0
P31Z19UDEC01;299.38;67.78;4.48;65.84;31.51;-36.830288;-73.035849;2016-01-01;13:14:0
P31Z19UDEC01;277.50;180.52;2.75;1.52;65.30;-36.829916;-73.038152;2016-01-01;13:15:0
P31Z19UDEC01;356.90;76.99;9.92;31.54;51.69;-36.830572;-73.037856;2016-01-01;13:16:0
P31Z19UDEC01;54.00;325.24;9.98;86.47;44.66;-36.830610;-73.036056;2016-01-01;13:17:0
P31Z19UDEC01;51.41;52.80;0.01;41.60;52.24;-36.830462;-73.037173;2016-01-01;13:18:0
P31Z19UDEC01;136.43;90.24;8.72;25.39;28.54;-36.830575;-73.036439;2016-01-01;13:19:0
P31Z19UDEC01;230.44;194.01;8.71;98.38;58.79;-36.828974;-73.038152;2016-01-01;13:20:0
P31Z19UDEC01;236.09;348.69;6.33;3.62;46.81;-36.829454;-73.035711;2016-01-01;13:21:0
P31Z19UDEC01;129.97;21.89;2.33;8.44;70.47;-36.830371;-73.036906;2016-01-01;13:22:0
P31Z19UDEC01;199.27;148.04;9.85;34.01;28.96;-36.831055;-73.037238;2016-01-01;13:23:0
P31Z19UDEC01;266.34;24.28;4.18;7.01;82.57;-36.830502;-73.037274;2016-01-01;13:24:0
P31Z19UDEC01;343.10;259.76;3.65;8.14;80.79;-36.830486;-73.035968;2016-01-01;13:25:0
P31Z19UDEC01;346.71;100.73;1.86;55.28;61.66;-36.830342;-73.035330;2016-01-01;13:26:0
P31Z19UDEC01;73.20;314.25;6.28;57.47;62.15;-36.830051;-73.036449;2016-01-01;13:27:0
P31Z19UDEC01;179.13;171.98;0.92;38.66;63.76;-36.830385;-73.034579;2016-01-01;13:28:0
P31Z19UDEC01;97.78;93.18;0.49;89.56;47.93;-36.830616;-73.037814;2016-01-01;13:29:0
P31Z19UDEC01;88.41;260.97;0.66;89.20;21.50;-36.829971;-73.036623;2016-01-01;13:30:0
P31Z19UDEC01;143.36;225.27;2.53;70.53;35.99;-36.830532;-73.037704;2016-01-01;13:31:0
P31Z19UDEC01;271.16;132.06;0.99;46.16;31.74;-36.828919;-73.035459;2016-01-01;13:32:0
P31Z19UDEC01;322.25;205.20;6.57;32.66;89.89;-36.830648;-73.034937;2016-01-01;13:33:0
P31Z19UDEC01;176.47;298.06;7.11;38.59;59.99;-36.830632;-73.035721;2016-01-01;13:34:0
P31Z19UDEC01;239.58;15.89;5.63;80.70;96.96;-36.829459;-73.037510;2016-01-01;13:35:0
P31Z19UDEC01;118.27;134.03;2.03;21.84;66.17;-36.829894;-73.038099;2016-01-01;13:36:0
P31Z19UDEC01;93.54;163.77;2.76;25.63;94.20;-36.828920;-73.037612;2016-01-01;13:37:0
P31Z19UDEC01;200.67;40.48;5.91;52.53;90.23;-36.830378;-73.037499;2016-01-01;13:38:0
P31Z19UDEC01;72.04;119.21;4.60;97.02;27.38;-36.828909;-73.037995;2016-01-01;13:39:0
P31Z19UDEC01;225.66;22.26;6.77;71.13;17.04;-36.830547;-73.036935;2016-01-01;13:40:0
P31Z19UDEC01;54.77;36.51;0.83;57.30;76.41;-36.830208;-73.036642;2016-01-01;13:41:0
P31Z19UDEC01;218.06;280.33;6.54;48.56;16.30;-36.829370;-73.035643;2016-01-01;13:42:0
P31Z19UDEC01;59.71;157.60;5.38;59.33;85.73;-36.829329;-73.035713;2016-01-01;13:43:0
P31Z19UDEC01;40.56;152.55;6.47;77.37;26.36;-36.829497;-73.034766;2016-01-01;13:44:0
P31Z19UDEC01;313.96;244.89;5.52;5.22;11.69;-36.830834;-73.037520;2016-01-01;13:45:0
P31Z19UDEC01;54.39;217.74;1.26;44.32;8.65;-36.829766;-73.035215;2016-01-01;13:46:0
P31Z19UDEC01;50.76;299.67;3.46;28.54;16.13;-36.830170;-73.038121;2016-01-01;13:47:0
P31Z19UDEC01;119.56;273.83;9.14;1.77;97.98;-36.830367;-73.034794;2016-01-01;13:48:0
P31Z19UDEC01;244.73;238.94;2.27;52.39;59.79;-36.830288;-73.036806;2016-01-01;13:49:0
P31Z19UDEC01;292.70;308.96;3.19;70.70;47.51;-36.829382;-73.037642;2016-01-01;13:50:0
P31Z19UDEC01;301.63;318.35;6.21;10.55;72.10;-36.830533;-73.038134;2016-01-01;13:51:0
P31Z19UDEC01;257.42;250.01;0.73;47.00;22.21;-36.829937;-73.037170;2016-01-01;13:52:0
P31Z19UDEC01;167.77;29.20;2.59;82.86;73.44;-36.829600;-73.036290;2016-01-01;13:53:0
P31Z19UDEC01;212.63;100.09;6.50;91.89;69.92;-36.829481;-73.037058;2016-01-01;13:54:0
P31Z19UDEC01;278.75;50.21;2.62;52.38;74.23;-36.829766;-73.034890;2016-01-01;13:55:0
P31Z19UDEC01;102.79;69.80;2.60;91.28;65.29;-36.829457;-73.035775;2016-01-01;13:56:0
P31Z19UDEC01;267.25;224.21;4.88;80.94;20.70;-36.829418;-73.036786;2016-01-01;13:57:0
P31Z19UDEC01;0.99;311.13;9.85;6.75;53.85;-36.830871;-73.038252;2016-01-01;13:58:0
P31Z19UDEC01;305.94;299.97;7.17;75.20;85.73;-36.828894;-73.035881;2016-01-01;13:59:0
P31Z19UDEC01;145.43;120.35;0.66;78.57;5.00;-36.829681;-73.036608;2016-01-01;14:0:0
P31Z19UDEC01;164.91;125.86;0.86;46.36;63.43;-36.828928;-73.035542;2016-01-01;14:1:0
P31Z19UDEC01;261.36;260.10;8.78;73.59;32.74;-36.830724;-73.035295;2016-01-01;14:2:0
P31Z19UDEC01;78.21;74.43;4.47;1.87;94.82;-36.829027;-73.035542;2016-01-01;14:3:0
P31Z19UDEC01;23.80;156.62;1.54;77.81;60.06;-36.829441;-73.034948;2016-01-01;14:4:0
P31Z19UDEC01;13.75;204.43;3.36;55.39;18.93;-36.829963;-73.035856;2016-01-01;14:5:0
P31Z19UDEC01;68.92;317.38;3.24;19.71;99.50;-36.829427;-73.036970;2016-01-01;14:6:0
P31Z19UDEC01;169.57;193.05;1.97;74.82;57.77;-36.829786;-73.037431;2016-01-01;14:7:0
P31Z19UDEC01;322.11;255.09;9.26;80.64;29.97;-36.829585;-73.036707;2016-01-01;14:8:0
P31Z19UDEC01;235.11;92.40;0.92;73.26;95.48;-36.830327;-73.034966;2016-01-01;14:9:0
P31Z19UDEC01;12.60;37.64;2.19;76.88;2.28;-36.830577;-73.037174;2016-01-01;14:10:0
P31Z19UDEC01;103.22;358.28;0.98;91.12;52.15;-36.829107;-73.035690;2016-01-01;14:11:0
P31Z19UDEC01;239.95;279.16;4.23;62.22;21.56;-36.829677;-73.037904;2016-01-01;14:12:0
P31Z19UDEC01;116.83;200.80;8.39;60.31;4.60;-36.829054;-73.036132;2016-01-01;14:13:0
P31Z19UDEC01;182.52;330.50;2.92;82.86;65.08;-36.829691;-73.034535;2016-01-01;14:14:0
P31Z19UDEC01;112.34;249.71;4.03;1.96;9.41;-36.830077;-73.037867;2016-01-01;14:15:0
P31Z19UDEC01;232.51;29.03;6.47;92.58;73.46;-36.829347;-73.036192;2016-01-01;14:16:0
P31Z19UDEC01;238.25;334.62;9.13;11.82;20.72;-36.830919;-73.034611;2016-01-01;14:17:0
P31Z19UDEC01;220.76;87.58;7.91;29.32;62.48;-36.830164;-73.038126;2016-01-01;14:18:0
P31Z19UDEC01;127.19;271.04;1.49;60.37;67.83;-36.830936;-73.036034;2016-01-01;14:19:0
P31Z19UDEC01;230.98;90.69;1.15;83.28;17.08;-36.830311;-73.035287;2016-01-01;14:20:0
P31Z19UDEC01;213.02;275.49;9.59;18.23;79.86;-36.830723;-73.037299;2016-01-01;14:21:0
P31Z19UDEC01;307.46;351.18;5.93;34.38;94.53;-36.829070;-73.035809;2016-01-01;14:22:0
P31Z19UDEC01;286.01;250.89;5.66;39.03;16.41;-36.829951;-73.037066;2016-01-01;14:23:0
P31Z19UDEC01;6.85;144.43;4.48;26.55;67.89;-36.831047;-73.035744;2016-01-01;14:24:0
P31Z19UDEC01;347.87;227.63;5.36;7.67;68.82;-36.830680;-73.038075;2016-01-01;14:25:0
P31Z19UDEC01;30.21;293.61;7.90;64.92;74.61;-36.829526;-73.037984;2016-01-01;14:26:0
P31Z19UDEC01;3.10;21.31;2.45;22.45;85.96;-36.829248;-73.036319;2016-01-01;14:27:0
P31Z19UDEC01;110.20;206.53;6.82;23.96;69.28;-36.829712;-73.035233;2016-01-01;14:28:0
P31Z19UDEC01;266.98;336.82;2.51;75.61;51.97;-36.829767;-73.037300;2016-01-01;14:29:0
P31Z19UDEC01;259.61;102.58;6.18;19.50;39.18;-36.828898;-73.034887;2016-01-01;14:30:0
P31Z19UDEC01;276.15;103.59;5.19;51.99;93.52;-36.831141;-73.037609;2016-01-01;14:31:0
P31Z19UDEC01;20.72;280.22;3.59;20.20;86.75;-36.830395;-73.037855;2016-01-01;14:32:0
P31Z19UDEC01;110.11;233.49;9.96;17.63;67.61;-36.831015;-73.036833;2016-01-01;14:33:0
P31Z19UDEC01;322.06;60.40;3.07;67.93;56.26;-36.829240;-73.036027;2016-01-01;14:34:0
P31Z19UDEC01;183.81;99.94;9.53;64.24;20.17;-36.830926;-73.037592;2016-01-01;14:35:0
P31Z19UDEC01;70.29;121.30;4.72;22.32;29.39;-36.830800;-73.035106;2016-01-01;14:36:0
P31Z19UDEC01;320.20;275.64;4.62;56.81;46.00;-36.829384;-73.034729;2016-01-01;14:37:0
P31Z19UDEC01;245.37;6.04;0.47;5.34;52.60;-36.829813;-73.036310;2016-01-01;14:38:0
P31Z19UDEC01;76.71;36.79;7.14;9.17;30.75;-36.829721;-73.037123;2016-01-01;14:39:0
P31Z19UDEC01;159.31;5.02;7.24;77.38;90.23;-36.830195;-73.034483;2016-01-01;14:40:0
P31Z19UDEC01;131.93;173.61;8.13;17.90;43.88;-36.831023;-73.035710;2016-01-01;14:41:0
P31Z19UDEC01;67.64;104.53;2.30;19.86;5.96;-36.829118;-73.035272;2016-01-01;14:42:0
P31Z19UDEC01;21.55;68.09;4.86;97.14;30.15;-36.828968;-73.036690;2016-01-01;14:43:0
P31Z19UDEC01;340.76;143.87;0.96;60.23;19.67;-36.830537;-73.036609;2016-01-01;14:44:0
P31Z19UDEC01;270.37;350.06;9.56;68.59;88.15;-36.829631;-73.037012;2016-01-01;14:45:0
P31Z19UDEC01;14.78;271.87;3.04;46.09;6.86;-36.829526;-73.036902;2016-01-01;14:46:0
P31Z19UDEC01;132.86;103.37;2.32;25.29;26.93;-36.828911;-73.036846;2016-01-01;14:47:0
P31Z19UDEC01;125.79;53.29;1.82;21.70;36.91;-36.830455;-73.034575;2016-01-01;14:48:0
P31Z19UDEC01;18.35;191.18;5.07;32.06;83.93;-36.830557;-73.038244;2016-01-01;14:49:0
P31Z19UDEC01;247.54;157.37;5.67;40.67;11.01;-36.829608;-73.035996;2016-01-01;14:50:0
P31Z19UDEC01;204.37;187.14;7.53;3.64;6.52;-36.830626;-73.037653;2016-01-01;14:51:0
P31Z19UDEC01;350.32;65.68;7.74;59.76;43.60;-36.829767;-73.037235;2016-01-01;14:52:0
P31Z19UDEC01;111.35;275.62;7.11;99.24;86.56;-36.829696;-73.035663;2016-01-01;14:53:0
P31Z19UDEC01;170.02;117.61;7.62;66.04;38.88;-36.829688;-73.036749;2016-01-01;14:54:0
P31Z19UDEC01;189.46;66.73;6.79;44.21;30.30;-36.830347;-73.038070;2016-01-01;14:55:0
P31Z19UDEC01;117.63;258.17;2.55;92.30;58.96;-36.831128;-73.035534;2016-01-01;14:56:0
P31Z19UDEC01;92.22;267.23;3.08;78.62;63.91;-36.829619;-73.034960;2016-01-01;14:57:0
P31Z19UDEC01;170.37;142.27;7.23;55.47;39.30;-36.829505;-73.037252;2016-01-01;14:58:0
P31Z19UDEC01;86.89;237.46;2.02;59.96;5.09;-36.830542;-73.037497;2016-01-01;14:59:0
P31Z19UDEC01;145.91;173.49;6.71;44.63;88.62;-36.829403;-73.035747;2016-01-01;15:0:0
P31Z19UDEC01;182.97;327.27;6.19;3.67;68.74;-36.830338;-73.037037;2016-01-01;15:1:0
P31Z19UDEC01;190.45;144.86;1.01;27.36;39.29;-36.830142;-73.037993;2016-01-01;15:2:0
P31Z19UDEC01;266.83;192.04;4.48;65.06;24.36;-36.831122;-73.037075;2016-01-01;15:3:0
P31Z19UDEC01;135.41;214.94;5.72;45.18;9.97;-36.830564;-73.037478;2016-01-01;15:4:0
P31Z19UDEC01;172.12;54.58;1.64;5.66;91.83;-36.830825;-73.037593;2016-01-01;15:5:0
P31Z19UDEC01;171.84;25.99;7.95;83.71;0.99;-36.830316;-73.037744;2016-01-01;15:6:0
P31Z19UDEC01;173.16;311.65;0.02;59.53;72.25;-36.829079;-73.036037;2016-01-01;15:7:0
P31Z19UDEC01;149.84;120.23;1.35;17.23;46.36;-36.830341;-73.035013;2016-01-01;15:8:0
P31Z19UDEC01;103.89;162.35;1.62;77.02;48.17;-36.830279;-73.035960;2016-01-01;15:9:0
P31Z19UDEC01;220.93;202.74;0.64;95.02;63.95;-36.830338;-73.036034;2016-01-01;15:10:0
P31Z19UDEC01;28.37;169.39;4.26;43.49;56.23;-36.829811;-73.034880;2016-01-01;15:11:0
P31Z19UDEC01;62.56;345.19;9.44;64.38;40.55;-36.830037;-73.035323;2016-01-01;15:12:0
P31Z19UDEC01;47.47;153.99;5.43;61.90;67.07;-36.830077;-73.035133;2016-01-01;15:13:0
P31Z19UDEC01;331.31;77.80;8.55;68.12;92.91;-36.830153;-73.036239;2016-01-01;15:14:0
P31Z19UDEC01;4.33;318.02;0.68;94.79;61.17;-36.829209;-73.036942;2016-01-01;15:15:0
P31Z19UDEC01;184.76;202.61;8.28;65.49;63.72;-36.829414;-73.035478;2016-01-01;15:16:0
P31Z19UDEC01;221.17;25.11;4.21;9.78;81.54;-36.830343;-73.037880;2016-01-01;15:17:0
P31Z19UDEC01;79.64;116.41;6.72;79.68;18.37;-36.829472;-73.037162;2016-01-01;15:18:0
P31Z19UDEC01;65.63;202.97;5.76;37.08;40.24;-36.830402;-73.036105;2016-01-01;15:19:0
P31Z19UDEC01;78.52;20.13;9.64;3.25;91.04;-36.830245;-73.037451;2016-01-01;15:20:0
P31Z19UDEC01;106.56;12.20;7.48;33.82;27.66;-36.828999;-73.035926;2016-01-01;15:21:0
P31Z19UDEC01;24.14;131.99;7.26;45.61;64.71;-36.830880;-73.036676;2016-01-01;15:22:0
P31Z19UDEC01;98.99;134.01;5.89;48.05;84.83;-36.829449;-73.036411;2016-01-01;15:23:0
P31Z19UDEC01;32.27;171.53;9.52;21.20;44.79;-36.829980;-73.035438;2016-01-01;15:24:0
P31Z19UDEC01;99.36;161.30;9.31;48.43;51.68;-36.829136;-73.036391;2016-01-01;15:25:0
P31Z19UDEC01;191.18;10.87;0.57;49.57;48.61;-36.829277;-73.037403;2016-01-01;15:26:0
P31Z19UDEC01;345.27;272.64;5.64;64.72;43.71;-36.830015;-73.036939;2016-01-01;15:27:0
P31Z19UDEC01;292.04;280.71;1.11;91.19;59.46;-36.829933;-73.034521;2016-01-01;15:28:0
P31Z19UDEC01;89.24;214.28;0.59;14.14;8.01;-36.830460;-73.035797;2016-01-01;15:29:0
P31Z19UDEC01;40.40;322.05;7.36;97.62;88.77;-36.828966;-73.036170;2016-01-01;15:30:0
P31Z19UDEC01;315.93;197.21;4.50;70.39;81.60;-36.829761;-73.036551;2016-01-01;15:31:0
P31Z19UDEC01;156.30;15.77;7.35;92.62;39.08;-36.829317;-73.035692;2016-01-01;15:32:0
P31Z19UDEC01;15.25;74.19;7.79;70.21;6.29;-36.829543;-73.037261;2016-01-01;15:33:0
P31Z19UDEC01;15.29;60.32;4.85;23.11;25.52;-36.831119;-73.035624;2016-01-01;15:34:0
P31Z19UDEC01;59.60;199.05;9.42;2.25;23.48;-36.831137;-73.037968;2016-01-01;15:35:0
P31Z19UDEC01;217.29;87.30;9.13;47.41;23.01;-36.828921;-73.035497;2016-01-01;15:36:0
P31Z19UDEC01;52.69;323.19;1.22;90.85;67.26;-36.830334;-73.037111;2016-01-01;15:37:0
P31Z19UDEC01;90.45;206.88;4.88;11.18;38.87;-36.828975;-73.035545;2016-01-01;15:38:0
P31Z19UDEC01;2.08;55.16;7.45;2.57;33.08;-36.830784;-73.036673;2016-01-01;15:39:0
P31Z19UDEC01;270.49;230.35;2.31;86.14;35.38;-36.829538;-73.037092;2016-01-01;15:40:0
P31Z19UDEC01;284.00;96.51;9.00;98.22;88.17;-36.829868;-73.035406;2016-01-01;15:41:0
P31Z19UDEC01;235.84;210.30;9.61;86.49;14.68;-36.830439;-73.036059;2016-01-01;15:42:0
P31Z19UDEC01;341.07;333.26;8.53;82.76;54.58;-36.829199;-73.035999;2016-01-01;15:43:0
P31Z19UDEC01;201.93;39.51;9.22;70.27;4.43;-36.830962;-73.035698;2016-01-01;15:44:0
P31Z19UDEC01;211.40;95.62;4.97;43.87;14.31;-36.829252;-73.037742;2016-01-01;15:45:0
P31Z19UDEC01;165.39;346.20;8.53;76.82;6.90;-36.831074;-73.037953;2016-01-01;15:46:0
P31Z19UDEC01;356.68;239.84;8.01;83.27;52.41;-36.829588;-73.037885;2016-01-01;15:47:0
P31Z19UDEC01;284.55;342.83;9.81;69.35;55.71;-36.829719;-73.034811;2016-01-01;15:48:0
P31Z19UDEC01;51.34;200.79;2.86;44.54;44.88;-36.829069;-73.036523;2016-01-01;15:49:0
P31Z19UDEC01;99.40;239.54;0.55;98.83;92.20;-36.829017;-73.038105;2016-01-01;15:50:0
P31Z19UDEC01;194.95;88.12;3.86;0.11;7.47;-36.830805;-73.035220;2016-01-01;15:51:0
P31Z19UDEC01;95.81;320.19;9.69;86.60;83.86;-36.831081;-73.037503;2016-01-01;15:52:0
P31Z19UDEC01;264.52;136.81;3.33;80.38;48.54;-36.829863;-73.034931;2016-01-01;15:53:0
P31Z19UDEC01;158.81;225.65;4.45;13.00;97.09;-36.830814;-73.037682;2016-01-01;15:54:0
P31Z19UDEC01;148.48;348.64;2.75;80.96;74.43;-36.828938;-73.037914;2016-01-01;15:55:0
P31Z19UDEC01;265.45;155.89;2.56;34.11;64.79;-36.830769;-73.037074;2016-01-01;15:56:0
P31Z19UDEC01;77.45;223.48;7.44;68.22;13.35;-36.830946;-73.034846;2016-01-01;15:57:0
P31Z19UDEC01;325.30;94.26;7.37;56.71;39.57;-36.829909;-73.036579;2016-01-01;15:58:0
P31Z19UDEC01;293.31;159.62;1.78;16.35;64.81;-36.831003;-73.035176;2016-01-01;15:59:0
P31Z19UDEC01;282.93;276.17;3.76;84.20;21.13;-36.829496;-73.037674;2016-01-01;16:0:0
P31Z19UDEC01;7.72;350.73;4.13;90.22;84.41;-36.830058;-73.035863;2016-01-01;16:1:0
P31Z19UDEC01;299.86;113.14;9.23;81.80;72.11;-36.830218;-73.037558;2016-01-01;16:2:0
P31Z19UDEC01;117.72;96.92;9.61;85.72;17.46;-36.829951;-73.036175;2016-01-01;16:3:0
P31Z19UDEC01;332.86;61.76;0.16;5.18;50.47;-36.830653;-73.034902;2016-01-01;16:4:0
P31Z19UDEC01;2.89;112.09;5.23;11.50;93.45;-36.831002;-73.037244;2016-01-01;16:5:0
P31Z19UDEC01;155.63;9.55;0.29;51.99;52.10;-36.829168;-73.038007;2016-01-01;16:6:0
P31Z19UDEC01;199.22;326.31;5.98;2.35;78.25;-36.830597;-73.035492;2016-01-01;16:7:0
P31Z19UDEC01;199.56;283.41;1.63;43.43;28.13;-36.829187;-73.034834;2016-01-01;16:8:0
P31Z19UDEC01;194.72;176.17;6.90;68.83;86.14;-36.829730;-73.035730;2016-01-01;16:9:0
P31Z19UDEC01;333.77;351.60;3.96;76.31;10.90;-36.831118;-73.037707;2016-01-01;16:10:0
P31Z19UDEC01;130.29;138.52;9.14;39.19;33.90;-36.829943;-73.036572;2016-01-01;16:11:0
P31Z19UDEC01;255.73;104.95;0.09;89.97;13.79;-36.829682;-73.036028;2016-01-01;16:12:0
P31Z19UDEC01;35.61;80.56;9.88;55.28;90.19;-36.829999;-73.038228;2016-01-01;16:13:0
P31Z19UDEC01;348.00;346.89;7.58;38.59;3.39;-36.830914;-73.036443;2016-01-01;16:14:0
P31Z19UDEC01;339.19;92.09;5.17;53.59;63.08;-36.829666;-73.036748;2016-01-01;16:15:0
P31Z19UDEC01;342.08;87.57;5.00;31.15;84.73;-36.830093;-73.035147;2016-01-01;16:16:0
P31Z19UDEC01;295.81;292.36;6.59;82.05;30.24;-36.829929;-73.034826;2016-01-01;16:17:0
P31Z19UDEC01;171.42;54.10;5.58;87.11;71.52;-36.830666;-73.034523;2016-01-01;16:18:0
P31Z19UDEC01;103.53;132.19;6.80;12.04;97.70;-36.829969;-73.037828;2016-01-01;16:19:0
